post_id,predicted_tense,true_tense,verbatim_example,exact_match
8h9u39,0,0,Coming up on 6 months clean from heroin/fent,True
3x916d,0,0,I feel left out =(,True
3y8uqq,1,0,I took 2mg sub this morning at 9am. If I took the norcos tomorrow morning/ afternoon will It work?,True
3yo8bf,1,0,"if I take a long shower right before I get high, it makes the high feel cleaner lol & I feel warmer. Just, better.",False
431q6i,1,0,knee deep in fucking withdrawals,True
456ewl,1,0,"All day long, I struggle. It is on my mind & will not stop. It is the most unrelenting thing I have ever experienced.",True
45afjw,0,0,I'm starting to see the pieces of my life coming back together,True
4g8w0z,1,0,going through opiate withdrawal,False
4hv25r,0,0,I am 3 months clean now,True
4zos1m,1,0,during WD,True
5sl9q2,0,0,1 year clean today,True
60a2qw,0,0,"If you have PRIVATE insurance, your recovery could be paid for, no out of pocket cost!",True
8vcvnf,0,1,I have been off opiates for 3 years now,True
bnfbis,0,0,I am long since clean,True
6213cc,1,0,"I'll be out of drugs tomorrow, as my only supplier was my uncle",True
65x0y0,0,0,"I decided to quit about a month ago and for the first time, I felt like I was mentally done with the shit",True
68tugp,0,0,"I have 29 days today, and it feels incredible. Every day feels better than the last.",True
69rsvb,1,0,"Over the past month, I couldn't take a damn nap to save my life. But yesterday, I was watching a movie with my uncle and I fell asleep. I took a nap naturally with no chemicals for assistance",True
6ubnhg,0,0,"I'm still pretty fucken happy on a regular basis, although I have shitty days just like everyone else, but that's life and it's to be expected.",True
7b8yd7,0,0,I DID end up getting my life back,True
7pbgsj,0,0,being clean and have a warm bed in a nice apartment with a full stomach,False
95s5im,0,0,I have 16 months clean as of Monday,True
yrdfn,1,0,Just scored this for $40,True
11t3ai,1,0,I blow all my opiates by choice,True
13hkwt,1,0,I did some oxy a day ago,True
16ksus,1,0,my tolerance is getting up there. At around a half gram to get where I want,True
1gd80o,0,0,"a cleaned up, functional iv user",True
1t80g3,0,0,I guess thats the meaning of 'being done.',False
2h6z88,0,0,I've been off this sub for about 8 months now due to getting my act together and getting sober,True
3hgu09,1,0,"I was on opiates for about 2 years after my accident, and stupidly decided to quit cold turkey instead of taper off",True
4tssfz,1,0,"Feeling really bad and crazy, but thankfully I have Gabapentin. This is the last time I will go through this.",True
4turk4,1,0,That I could just use 'sometimes',True
4ty1r4,1,0,It's helped me with wd,True
4tydti,1,0,Finally deleted dealers' numbers. Man they really tried to talk me out of it! That was hard but I feel a lot better.,True
4uimtr,1,0,"but this one was kind of amusing. Hope you guys have a good day! Today, I'm not using and I'm very happy",False
4vauox,1,0,I'm a little over a week clean now and I've had withdrawal,True
57t3eo,0,0,"If I can do it, you can do it",True
5d3b6i,1,0,I'm finally over the worst of WD and my life is so much better,True
5nmk3j,0,0,I've been clean for a few months,True
5xb5zz,1,0,"I'm plagued by terrible, vivid drug dreams that make me want to use, and my mind is trying so hard to make me go back. But I will not! No fuckin' way!!! ",True
68t4xs,1,0,"I didn't save myself any drugs but I did have some awesome cottons that would have been a great birthday shot this morning, but I couldn't find a vein.",True
6eatyc,0,0,I am probably going to unsub because I don't need the temptations,True
6fbatf,0,0,I'm two weeks sober tomorrow,True
6k1z9f,1,0,I've been clean over a month now,True
7a1qci,0,0,None,True
7r7njn,0,0,"I've continued to stay clean, I'm on suboxone",False
8ci1wf,1,0,Can't find money for drugs,True
8reqyf,1,1,I am on suboxone maintenance but I have been clean from heroin a year on May 22nd,True
ae2rfw,1,1,I have the strongest fucking urge to use today for some reason and it's pouring down rain and I'm in my car and I'm just super down today but I guess I can't throw it away,True
4o4lrm,0,0,my sobriety date is 9/14/14,True
6k6l0e,0,0,one year clean,True
75ymwk,0,0,sobriety lifestyle blog,True
7ms1qp,0,0,staying clean,True
7q3s1u,0,0,in recovery,True
7scuae,0,0,have been clean for over 5 years,False
7uh5kq,0,0,7 months clean and sober,True
7ysc8t,0,0,he's been clean for about a year now and wrote about how he's overcome his fears while in recovery,True
80opg3,0,0,Living life clean and sober is hard sometimes,True
87xzz2,0,0,has been clean/sober for almost a year,True
8c0bx7,0,0,multiple years clean and sober,True
8ecoun,0,0,Life can get super hard in recovery,True
8jefqu,0,0,getting clean,True
ah548w,0,0,I've been clean and sober for over 4 years,True
20vf2z,0,0,i don't want to get high anymore and i want to make the best choice,True
22gu95,0,0,so it's 78 days sober from everything. besides cigarettes.,True
2a2vyo,1,0,five and a half months ain't goin' out like that,True
2aiuzq,1,0,chair an aa meeting,True
2t219z,0,0,have not had a drink or a drug since,True
420kus,1,0,"when you can't shoot up your way out of it, it hurts to go through",True
5p3ha3,0,0,You don't EVER have to get fucked up again. You can get to a place where you won't care to.,True
7v9sgj,0,0,I have been able to do so much since I've gotten sober from IV heroin and everything else. I have traveled to five continents this past year.,True
3j7ys7,1,0,banging tar,True
3u5edk,0,0,one of my favorites,True
3xc2jo,1,0,"In the months after his death my use spiraled completely out of control, I went from using a couple of times a week to every day, all day, waking up in the middle of the night sick. Doing a little better now, but there remains a long road ahead.",True
4l7t84,0,0,"2 arrests made after 2 overdose deaths traced back to fent distribution in Austin, TX",True
4nej8v,1,0,"I quit it, ain't fuckin with it",True
4q4v1a,1,0,precipitated w/d,True
51m0hv,1,0,bf ate 10 Tylenol 3s,True
54vnx9,1,0,"The night before last, my bf and I were up all night shooting speedballs. I did my last one at about 6am and ptfo'd by 6:30.",True
7lnq2e,1,0,I been having a bit of a problem lately with hitting... For the past 8 months or so I've been hitting my hands and wrists primarily,False
7mvnfn,1,0,I need this fucking fix,True
aft1cg,1,1,"I kept using daily for about a month and a half. I could still feel it on a lower dose. ... By my 3rd month, I was using maybe once a week or 2. This huge change was settling in on me, like a fog. It was like over time, the idea of shooting dope was becoming less and less appealing.",False
2dgcl6,1,0,I just did one and I'm waiting for it to kick in,True
2dsyef,1,0,"For the past 4 years, I have been buying oxys off of the same guy",True
2ji0c6,1,0,Late night dope porn,True
2l1ir7,1,0,blew down the whole b in about an hour,False
2lnb5k,1,0,"I got a bundle for myself, and my friend owed me seven bags so needless to say I had a pretty chill afternoon. I wasn't wrecked, but I did nod a little when I was laying down in bed.",True
2tfp54,1,0,I just dropped off a bundle of ECP to a mother of two children,True
2uwlao,1,0,waitin on them to get back,True
2vqj0o,1,0,"When I cop late at night, alot of the time I will pass out before I put my stash somewhere safe",True
2x51r2,0,0,Wish I knew ya'll IRL so we could nod and listen to Ramshackle Glory and Ghost Mice and AJJ and Defiance Ohio and Days n Daze,True
2yqk8v,1,0,dope rules e1spino,0,0,I've been trying to take another look at my life and my recovery and really see what needs to be done and what needs to change to be successful this time around,
1st6ax,1,0,made it to day 9,
1texc2,0,0,It's been a rough week. Life kind of took a shit on me.,
1v372o,1,0,I've been struggling to get much clean time at all lately,
1vuf71,1,0,I've been trying to get clean,
1vxjmy,1,0,"I know I've been so shitty about this whole recovery thing. I'm on board, then I drop off, then I'm back on, etc.",
1wsf9j,1,0,I'm on day 11 clean after off and on use for about 5 months,
1xyyz2,1,0,I have 26 days clean. But god I never wake up without thinking about it.,
1ym81n,1,0,"Turns out I'm capable of that for about a week, 2 tops, before I'm using again",
26l19t,1,0,I've been doing great lately. Until this past weekend... ever since it happened I've been freaking out and all I want to do is get loaded.,
270jse,1,0,"I was 7 fucking days away from 6 months clean. And I let stupid fucking bullshit that, in the long run, doesn't matter all that much get inside my head and break me down. I broke and called up an old friend that I knew would have shit. I feel like such a fucking idiot right now. Spent the past 3 days using. It's been about 9 hours since I came down from the last time. And I fucking swear that WILL be the last time.",
139cae,1,0,withdrawing from opiates,
3kyrfw,1,0,"I want to feel that rush, there was a slight rush the other day but I wish it would have been twice as strong",
3nbed3,1,0,Grey goodness :),
3nify8,1,1,"I chip iv heroin normally friday through sunday, usually a half gram or less all together",
3nqduu,0,0,None,
3nx8md,0,0,I seen a buddy of mine rub some vaseline on the black rubber piece of the plunger to make it slide easier,
3o3urm,1,0,I slowly built all week,
3oi8bd,1,0,I though this would be ok because the 30mg shot had me feeling good but not nodding. I waited an hour and half to do the second shot.,
3qr720,0,0,a little excersize and some warm water will help,
3qrapd,1,0,she only insufflated a $10 pack,
60hxnq,1,0,since taking a break,
63of95,0,0,Thanks for keeping my bun safe little guy!,
64t3ja,0,0,High Fashion,
65s7c3,1,0,Started to experience wds for the first time yesterday. This morning was rough too,
660fow,1,0,"Copped from my boys connect, some dude named Peter and he delivers. Not only that but he has bth which I've never seen here in'mki NJ. Dude literally hops into my house and leads me in a brief chase hopping around the house before leaving an egg filled with this: 2 gs of bth!",
667ayt,0,0,None,
66i1lx,1,0,some of the best dope I've ever snorted,
66n3zi,1,0,I've mixed blow and dope a few times,
67365w,0,0,Which view is more beautiful?,
676662,0,0,some boring old legal vices,
68y8ly,1,0,Last time doing dope for a while,
9mpfob,0,0,Do I look like I need store credit?,
23oe3c,1,0,"I started feeling like I at least needed a break...so I switched to snorting for like a week or so before,  and finally quit over the weekend",
2euvu7,1,0,while you were out of your head,
2f3p9p,0,0,I have no idea what to do with myself,
2feg71,1,0,we used to do dope together,
2g1bpo,0,0,it's destroying me literally every minute of every day,
2g2bau,0,0,In The Future You'll Be Able To Brew Morphine At Home,
2j9myu,1,0,pick-me-up,
2qncjf,1,0,did a fair amount of dope tonight,
2uuhv1,1,0,So at this point in my life I'm pretty well-versed in opiate withdrawal,
2ymkwh,0,0,In case you needed carbs...,
3n770r,1,0,half the time it was something about wanting to do right by his family and stay clean--the rest of the time it was about how he'd have no trouble chipping and wanted to get high,
3orp81,0,0,overdosed,
3qyk6b,1,0,hit your guy up at like 7am,
4me27z,1,0,"since I started two days ago, the redness in my tracks has gone down SIGNIFICANTLY",
7nhw1l,0,0,"I got clean one year and two months ago. I was laying on a mattress in my living room, just staring at the wall and fucking hating myself. I did a massive line of dope and realized that self-loathing never went away...it was just was hiding under an opiate haze.",
195zqa,1,1,been like two weeks since i used last cant wait to get soooo faded,
19fd8p,0,0,Helllllllooo CHICAGO!,
19fj5o,0,0,More Chicago fire...raw version :),
1a13tk,1,0,i hate whenever i get high on opiates,
1bosyo,1,1,I've been perscribed suboxone since october of last year,
1fn2fb,0,0,What's left after an awesome night,
1tof60,1,0,"Now, Friday will be my 22nd day since my last injection",
1tun3q,1,0,Been in this dope game for two years now on and off and decided to treat myself today and copped a few bags. I've been on vivitrol for the past three months so I have been completely clean off opiates since then. However today is day 22 since my last shot and I actually got high!,
1u3k1l,1,0,Just picked up thirteen bags of some fire dope,
1u5c2h,1,0,I copped 30 bags of some fire dope and a gram of some fishscale from my new plug in the suburbs. Holy shit this batch is fucking amazing.,
1ua06b,1,0,I've been lurking here for the greater part of last year... I was on vivatrol and it was about 23 days since my last shot that day. I figured snorting it wouldn't really break thru so I turned to shooting up.,
211yw4,0,0,78 days today. Longest time ever.,
2j19lb,0,0,Today I have a little over nine months clean from IV heroin,
2pkwer,0,0,I've been clean for almost a year from iv heroin,
2puo9a,1,0,i am really ready this time to turn my life around and plan on spending a year out wherever i go. doing a sober living home after rehab for 6 months,
2qhyvn,0,0,at solid landings rock solid recovery and am at day 5 of 90,
3a3ier,0,0,six months sober,
3a3wr9,0,0,177 days clean,
3paytc,1,0,buyying unwashed poppy seeds,
3pb0qj,1,0,buyying unwashed poppy seeds,
3vmjm9,1,0,I currently take 20mg opana and 120mg oxycodone daily. I ran out and need something that will hold me over,
510t9h,1,0,meant to text me dealer,
537rp3,1,0,i am sober off illegal substances but take 70mg methadone and it makes me tired,
6ibq6s,1,0,I bought 3 of these off the darkweb and am needing to figure out how to iv them,
6or7wx,1,0,i have the 15mg green/ teal morphine er by zydus and cannot find any info on how to inject,
2w23fp,1,0,still dying to just do some drugs,
30w7kz,1,0,"so my boyfriend and i picked up yesterday. we've been on a binge, foolishly, as we're both on paper.",
3ce9om,0,0,i've been clean for two months today,
3ir7o7,0,0,i've really stayed sober since being released,
3u0p3d,0,0,Years After the Singer-Songwriter's Controversial Death,
3zmmqw,1,0,i finally have enough leeway in my probation bullshit to get high friday,
40jtor,0,0,People Try Heroin For The First Time,
43rva7,0,0,heroin antidote availability,
44jtfb,0,0,fentanyl - northeast ohio,
47t6jd,1,0,and we have been partying every other weekend now that my drug tests are less strict,
4t5tvo,0,0,"Powerful drug that sedates elephants, other zoo animals, found mixed in Akron heroin cases",
79xohy,1,0,"im a week off of heroin today, but on sub's. today is the first time i woke up feeling relatively human. ill just spiral out a bit then get on subs, rinse, repeat",
7iz24v,1,0,we've been trying to hop off dope and stick to subs for a few months now and we cave everytime cause we feel like complete shit,
8n5lpd,1,0,before the dope sickness kicked in,
