post_id,predicted_tense,true_tense,verbatim_example,exact_match
3hgu09,0,0,"I was on opiates for about 2 years after my accident, and stupidly decided to quit cold turkey instead of taper off",True
4tssfz,0,0,This is the last time I will go through this,True
4turk4,0,0,I'm staying clean,True
4ty1r4,0,0,if it will help me get and stay clean,True
4tydti,0,0,Finally deleted dealers' numbers. Man they really tried to talk me out of it! That was hard but I feel a lot better.,True
4uimtr,0,0,"Today, I'm not using and I'm very happy",True
4vauox,0,0,I'm a little over a week clean now and I've had withdrawal,True
57t3eo,0,0,"If I can do it, you can do it",True
5d3b6i,0,0,I'm finally over the worst of WD and my life is so much better,True
5nmk3j,0,0,I've been clean for a few months,True
5xb5zz,0,0,But I will not! No fuckin' way!!!,True
68t4xs,1,0,I didn't save myself any drugs but I did have some awesome cottons that would have been a great birthday shot this morning,True
6eatyc,0,0,I am probably going to unsub because I don't need the temptations,True
6fbatf,0,0,I am now on Suboxone maintenance,True
6k1z9f,0,0,I've been clean over a month now,True
7a1qci,0,0,None,True
7r7njn,0,0,"I've continued to stay clean, I've bought a car and i've dealt with the financial ruin that I have caused. I'm pretty proud of myself.",True
8ci1wf,0,0,Can't find money for drugs,True
8reqyf,0,0,I am on suboxone maintenance but I have been clean from heroin a year on May 22nd,True
ae2rfw,0,0,I didn't want to throw my time away,True
4o4lrm,0,0,my sobriety date is 9/14/14,True
6k6l0e,0,0,one year clean,True
75ymwk,0,0,sobriety lifestyle blog,True
7ms1qp,0,0,staying clean,True
7q3s1u,0,0,in recovery,True
7scuae,0,0,have been clean for over 5 years,False
7uh5kq,0,0,7 months clean and sober,True
7ysc8t,0,0,he's been clean for about a year now and wrote about how he's overcome his fears while in recovery,True
80opg3,0,0,Living life clean and sober is hard sometimes,True
87xzz2,0,0,has been clean/sober for almost a year,True
8c0bx7,0,0,multiple years clean and sober,True
8ecoun,0,0,Life can get super hard in recovery,True
8jefqu,0,0,getting clean,True
ah548w,0,0,I've been clean and sober for over 4 years,True
20vf2z,0,0,i don't want to get high anymore and i want to make the best choice,True
22gu95,0,0,so it's 78 days sober from everything. besides cigarettes.,True
2a2vyo,0,0,five and a half months ain't goin' out like that,True
2aiuzq,0,0,chair an aa meeting,True
2t219z,0,0,have not had a drink or a drug since,True
420kus,0,0,"when you can't shoot up your way out of it, it hurts to go through",True
5p3ha3,0,0,You don't EVER have to get fucked up again. You can get to a place where you won't care to.,True
7v9sgj,0,0,I have been able to do so much since I've gotten sober from IV heroin and everything else. I have traveled to five continents this past year.,True
3j7ys7,1,0,banging tar,True
3u5edk,1,0,one of my favorites,True
3xc2jo,0,0,"Doing a little better now, but there remains a long road ahead",True
4l7t84,0,0,2 overdose deaths traced back to fent distribution,True
4nej8v,0,0,"I quit it, ain't fuckin with it",True
4q4v1a,0,0,I was also furious because he insisted on doing the shot right before we were supposed to walk out the door to get to my morning Subutex dose and IOP group meeting,True
51m0hv,1,0,bf ate 10 Tylenol 3s,True
54vnx9,0,0,I've had an on-and-off fever and have been sleeping like crazy,True
7lnq2e,1,0,I been having a bit of a problem lately with hitting... For the past 8 months or so I've been hitting my hands and wrists primarily,False
7mvnfn,1,0,I need this fucking fix,True
aft1cg,0,0,"I have no desire to stay on it forever...but I also have no desire to get off of it anytime soon, because I know I'm not ready. And that's fine. Methadone is by no means doing for me what heroin did & I don't want it to. All it's doing it helping me to take my recovery process at the pace I need to.",True
2dgcl6,1,0,I just did one and I'm waiting for it to kick in,True
2dsyef,0,0,I'm done being treated so shittily by him,False
2ji0c6,1,0,Late night dope porn! Stay frozen ya'll,True
2l1ir7,1,0,blow down the whole b in about an hour,True
2lnb5k,1,0,"I got a bundle for myself, and my friend owed me seven bags so needless to say I had a pretty chill afternoon. I wasn't wrecked, but I did nod a little when I was laying down in bed.",True
2tfp54,1,0,I just dropped off a bundle of ECP to a mother of two children,True
2uwlao,1,0,waitin on them to get back... my boy swears that this shit is worth waiting for,False
2vqj0o,1,0,I will pass out before I put my stash somewhere safe. So I've started taking precautions so I don't wake up right before I need to leave for work panicking because I don't know where my dope is,True
2x51r2,0,0,he was a big dope user back in the day,True
2yqk8v,1,0,dope rules everything around me,True
30j411,0,0,None,True
31le5r,1,0,I can usually blow down an entire bundle and function totally normally. But for whatever reason these three bags did the goddamn trick!,True
31x4d2,1,0,had a pretty big score,True
321w3c,1,0,high as shit,True
32wxna,1,0,"I made my way to a tiny ass town in the middle of nowhere, totally surrounded by farm land. I'm pretty high and grubbin on McDonalds breakfast.",True
35ip7o,0,0,just remember to be safe out there dudes and dudettes,True
36iaud,0,0,I'm installing Life Alert systems in an old folks home,True
3a9zzd,1,0,get as high as I can,True
3arut4,1,0,Stay nodded,True
3bbq7v,0,0,None,True
3bd3fy,1,0,"I copped some FIRE this afternoon. I actually posted a picture of it, these weird brown bags that I had never seen before... I was happy with my purchase... I bumped like three or four. Then I went straight home and posted up on my front porch and sparked up a cig. Even though I didn't even do half of my bundle, I was nodding fairly hard. Hell yea, I'm into it.",False
99wqcp,1,0,"I sniff, and it burned like HELL",True
9aapzt,1,0,small score oxy 15s,True
9c6xez,1,0,100 hydros,True
9hktm7,1,0,another 100 seal of 10/325 hydros,True
9tq12o,1,0,it's gonna be a good few weeks,False
9yz6dy,0,0,None,True
aep1b6,1,0,"ive never had them before so i dont know pricing on them. He's selling 1 8mg dilly for 20 a pop, is that a good price? I'm forsure not going to iv it and definitely not gonna stick em up my ass so itll just be insuffulated",True
aiii48,1,0,small score of some blues with one lonely m box :(,True
av8v4r,1,0,i want to sniff but the past weekend i binged too hard and ... im tryna get high as fuck and nod,False
awozxz,1,0,gonna have a good nod tonight,True
azcgte,1,0,lil 100 count of these op 20s first time having em,True
b176mz,1,0,too many subs,True
b3mgx6,0,0,not my favorite but itll do,True
b76t04,1,0,only $300 worth of oxy yes i pay $1/mg its hard out here,True
b78h0j,1,0,gonna throw like half into coke and tomorrow ill have some nice IR oxy,True
bad5yw,1,0,a nice lil mix,True
bclisc,1,0,this will last me maybe thru the weekend,True
bf6i4s,1,0,some 20s to get me thru the weekend,True
bk2pll,0,0,all for my nose,True
bxczdq,1,0,"at least i have a ton of blues, rosin, benzos and juice to get me thru this",True
cb9g1c,0,0,I want each of you guys to be safe,True
1naxdu,0,0,I'm on day 4 clean. I know that isn't long. But it's longer than I've gone in what seems like forever.,True
1nij95,0,0,I was trying to get clean for the first time,True
1nu173,0,0,I'm on day 3 of being clean,True
1pdijm,0,0,I'm in. It's 2:30 am of day 25 clean. I'm so damn close to 30 days.,True
1q5itf,0,0,"I have 35 days clean. 35 long, hard days.",True
1rzh7m,0,0,I relapsed after only a little over a month clean,True
1sdmc7,0,0,"I'm trying. I've just struggling right now... I know that's not an excuse to use, it's just a 4me27z,0,0,I thought I'd share a little trick I picked up recently,
7nhw1l,0,0,"I got clean one year and two months ago. I was laying on a mattress in my living room, just staring at the wall and fucking hating myself. I did a massive line of dope and realized that self-loathing never went away...it was just was hiding under an opiate haze. I had an absolute moment of clarity and realized that I was going to die if I kept going--I checked myself into rehab the next day and never looked back.",
195zqa,1,0,cant wait to get soooo faded,
19fd8p,0,0,None,
19fj5o,0,0,None,
1a13tk,1,0,i hate whenever i get high on opiates,
1bosyo,0,0,I've been perscribed suboxone since october of last year,
1fn2fb,0,0,None,
1tof60,0,0,I'm just wondering if anyone has experience with actually feeling something on x day after the shot?,
1tun3q,1,0,I actually got high! ... That first shot was fucking amazing! I can't wait to do some more dope after a long night of partying on nye,
1u3k1l,1,0,Just picked up thirteen bags of some fire dope and a gram of some amazing coke!,
1u5c2h,1,0,I copped 30 bags of some fire dope and a gram of some fishscale from my new plug in the suburbs. Holy shit this batch is fucking amazing.,
1ua06b,0,0,I really want to kick this addiction. I've really fucked my life up these past two years with the dope and id really like to put shit behind me.,
211yw4,0,0,What's up bropiates in recovery?! Today I have 78 days. My longest clean time from heroin...ever!!!,
2j19lb,0,0,Today I have a little over nine months clean from IV heroin,
2pkwer,0,0,I've been clean for almost a year from iv heroin,
2puo9a,0,0,I am really ready this time to turn my life around and plan on spending a year out wherever i go. doing a sober living home after rehab for 6 months,
2qhyvn,0,0,at solid landings rock solid recovery and am at day 5 of 90,
3a3ier,0,0,six months sober,
3a3wr9,0,0,177 days clean,
3paytc,1,0,buyying unwashed poppy seeds,
3pb0qj,1,0,buyying unwashed poppy seeds,
3vmjm9,1,0,I currently take 20mg opana and 120mg oxycodone daily,
510t9h,1,0,meant to text me dealer,
537rp3,0,0,i am sober off illegal substances but take 70mg methadone and it makes me tired so i have to drink coffee daily,
6ibq6s,1,0,I bought 3 of these off the darkweb and am needing to figure out how to iv them,
6or7wx,1,0,cannot find any info on how to inject,
2w23fp,1,0,still dying to just do some drugs,
30w7kz,0,0,"i am so content to be sitting here on subs, not dope",
3ce9om,0,0,i've been clean for two months today,
3ir7o7,0,0,i've really stayed sober since being released,
3u0p3d,0,0,Years After the Singer-Songwriter's Controversial Death,
3zmmqw,0,0,tomorrow it'll be exactly eight months since i have taken any drug besides alcohol,
40jtor,0,0,People Try Heroin For The First Time,
43rva7,0,0,heroin antidote availability,
44jtfb,1,0,fentanyl,
47t6jd,1,0,and sadly i'm counting down until i can get high,
4t5tvo,0,0," Powerful drug that sedates elephants, other zoo animals, found mixed in Akron heroin cases",
79xohy,0,0,"i did it and it sucked but i welcome the feeling of relief knowing i don't have to come up with $100/day give or take, you know",
7iz24v,1,0,"i eat like two whole strips i get relief for a really short amount of time, maybe six hours max. four mg used to have me set for a full 24 hours. and that's during heavier use than now",
8n5lpd,1,0,boyfriend and i donated plasma this morning at like 7am before the dope sickness kicked in,
mkwh,0,0,None,True
3n770r,0,0,half the time it was something about wanting to do right by his family and stay clean,True
3orp81,0,0,overdosed,True
3qyk6b,1,0,Waiting for him to get back hella early...that's me today,True
