post_id,predicted_tense,true_tense,verbatim_example,exact_match
btujsy,1,0,I’m almost 7 months clean and I’m just having the hardest time,True
bz8m4u,1,0,I’m a few days past 7 months of complete sobriety,True
5zufu4,1,0,I only take 4 because 12 is unnecessary,True
6onjd6,1,1,I'm going again 6 months later everyday use 2 grams...,True
6ooeq0,1,1,I'm almost 24 hours in off pure fent from China and it's not treating me well,True
6q4a92,1,1,"I wake up throwing up because of the short half life, I can't take help myself won't let me",False
6qgu9j,1,1,"I'm failing miserably lol... I thank you guys though as a lot of my questions have been answered as I'm reaching for sobriety. So now that I have some things figured out in my head as now I'm just doing dope to stay unsick (because that's all I can afford, and honestly I have no desire to feel that high anymore)",False
6r08x3,1,1,I wake up in severe pain if I haven't used within 12 hours.,True
6tjed3,1,1,How much and what mg and how many hours in between can I dose this stuff to keep withdrawals bearable,True
6vtbvd,0,0,I got out of detox 2 days ago I was 7 days clean I did .25 of suboxone last night. I was doing the method where you split every dose in half until you literally have .015 so its would be easy.,True
6ycv55,1,0,I'm talking puking and everything so I just went back to what I knew fixed it.,True
6zysjf,1,1,I got a bed open in a detox and I went. It was very locked down...,False
70fisp,1,1,I am going to try and switch to suboxone once again,True
7bvqvj,1,1,I got inducted on 8 mg of suboxone today and I went into percip withdrawal nothing crazy just some RLS and anxiety and all that moderate WD. So I instantly panicked and called my dealer and had me a bag ready for when I left because I'm court ordered I couldn't just leave.,True
7k3g81,1,0,I've heard all these horror stories of suboxone prolonging withdrawals when coming off. Is it possible to switch from suboxone to heroin for maybe a few months to come off of the suboxone and come off the heroin since it is a shorter withdrawals or has the suboxone already did the damage and when I quit the heroin would withdrawal like I would coming off suboxone.,True
8b1hh0,1,1,"I'm on suboxone, I messed up and did coke 3 times wiithin a 2 week period. I AM STILL FAILING a month after the last time I did it",True
8h9u39,1,0,I finally got off of dope using a sub taper. Coming up on 6 months clean from heroin/fent.,True
3x916d,1,1,I feel left out,True
3y8uqq,1,1,I took 2mg sub this morning at 9am. If I took the norcos tomorrow morning/ afternoon will It work?,True
3yo8bf,1,1,I know that a lot of junkies lose their hygiene in the late stages of addiction... But I maintain good personal hygiene.,True
431q6i,1,1,I am knee deep in fucking withdrawals.,True
456ewl,1,1,It is on my mind & will not stop.,True
45afjw,1,1,"No matter how hard it may be some days, It is worth it to me.",True
4g8w0z,1,1,I am finding it extremely overwhelming that I have to work 40 hours a week & simultaneously go through opiate withdrawal.,True
4hv25r,1,1,"When we try to kick the habit, we become physically ill.",True
4zos1m,1,1,This song describes what I feel during WD,True
5sl9q2,0,1,I havn't felt true happiness since my addiction was rampant.,True
60a2qw,1,1,yeah. Because I really had my priorities straight when I was rollin.,True
8vcvnf,1,1,I have been off opiates for 3 years now thanks to kratom & a shit-load of willpower.,True
bnfbis,1,1,I am long since clean,True
6213cc,1,1,"I'll be out of drugs tomorrow, as my only supplier was my uncle.",True
65x0y0,1,0,"I decided to quit about a month ago and for the first time, I felt like I was mentally done with the shit.",True
68tugp,1,0,I don't have a chemical tethering me to a specific place. I don't have to rush home or hide in the bathroom to get high before I eat or have a conversation or blink my fucken eyes.,True
69rsvb,1,1,I couldn't take a damn nap to save my life.,True
6ubnhg,1,1,"I'm still pretty early into recovery and as everyone knows, our coping skills aren't the sharpest during this time.",True
7b8yd7,1,0,I DID end up getting my life back.,True
7pbgsj,1,1,"I can't imagine being out in the rain or snow and experiencing withdrawal, praying that someone will come through or that you can scrounge up enough money to pick up and not be sick.",True
95s5im,1,1,I have 16 months clean as of Monday,True
yrdfn,1,1,Just scored this for $40,True
11t3ai,1,1,So I blow all my opiates by choice,True
13hkwt,1,1,I did some oxy a day ago before I knew about the test and I wanna know if I'm gonna be tested for it,True
16ksus,1,1,I intend on getting out before I get pushed there via tolerance and budget limits. At around a half gram to get where I want.,False
1gd80o,1,1,anytime I see an interview with an iv heroin user,True
1t80g3,1,1,I used to get off to this subreddit but it just makes me nervous.,True
2h6z88,1,1,I've been off this sub for about 8 months now due to getting my act together and getting sober,True
3hgu09,1,0,"I've done a few projects around the house, and have my son ready for starting school. When I'm busy I'm sort of OK.",True
4tssfz,1,1,"Feeling really bad and crazy, but thankfully I have Gabapentin. This is the last time I will go through this.",True
4turk4,1,1,Why even stop?,True
4ty1r4,1,1,"I'm sure there are many different viewpoints, I'm interested to hear yours",True
4tydti,1,1,Finally deleted dealers' numbers,True
4uimtr,1,1,"That shit is gonna follow me around all the time, forever, but I have to be able to recognize it and fight it.",True
4vauox,1,1,"I've had withdrawal, but what about *second* withdrawal!?",True
57t3eo,1,1,"If you want to chat and if you're flipping out, feel free to PM me. If I can do it, you can do it.",True
5d3b6i,1,1,I'm finally over the worst of WD and my life is so much better.,True
5nmk3j,1,1,I've been clean for a few months,True
5xb5zz,1,1,"I'm plagued by terrible, vivid drug dreams that make me want to use",True
68t4xs,1,1,"I didn't save myself any drugs but I did have some awesome cottons that would have been a great birthday shot this morning, but I couldn't find a vein.",True
6eatyc,1,1,I've been using heroin,True
6fbatf,1,1,I am now on Suboxone maintenance.,True
6k1z9f,1,1,I've been clean over a month now,True
7a1qci,1,1,How I feel,True
7r7njn,1,1,"I had saved up money to go see him, or was saving up money. Like $300 only saved so far, but I am going to use it on a mini vacation to go to san franscisco and visit a couple of my friends to go to the bar and clubbing or something.",True
8ci1wf,1,1,Can't find money for drugs,True
8reqyf,1,1,I'm SLOWLY getting better,True
ae2rfw,1,1,I have the strongest fucking urge to use today for some reason,True
4o4lrm,1,1,my sobriety date is 9/14/14,True
6k6l0e,1,1,"One of our writers, Johnny, just got a whole year clean",True
75ymwk,1,1,I run a little sobriety lifestyle blog,True
7ms1qp,1,1,staying clean,True
7q3s1u,1,1,My friends and I in recovery,True
7scuae,1,1,who we really are as people,True
7uh5kq,1,1,What life is like at 7 months clean and sober.,True
7ysc8t,0,1,he's been clean for about a year now,True
80opg3,1,1,Living life clean and sober is hard sometimes,True
87xzz2,1,1,My friend Kimberly is dual diagnosed and has been clean/sober for almost a year.,True
8c0bx7,1,1,They're both young and have multiple years clean and sober,True
8ecoun,1,1,Life can get super hard in recovery,True
8jefqu,1,1,getting clean,True
ah548w,1,1,I've been clean and sober for over 4 years,True
20vf2z,1,1,"i've spoken to two other guys i'm really close to and one says he doesn't believe it because he's known him (aa sponsor) for a few years and said to keep him since it's working. the steps are my last hope because i couldn't stay clean for 90 in 90, talking about it, etc.",True
22gu95,1,1,so it's 78 days sober from everything. besides cigarettes.,True
2a2vyo,1,1,five and a half months ain’t goin’ out like that,False
2aiuzq,1,1,shit is annoying sober.,True
2t219z,1,0,I have not had a drink or a drug since.,False
420kus,1,1,when you can't shoot up your way out of it,True
5p3ha3,1,1,You don't EVER have to get fucked up again. You can get to a place where you won't care to.,True
7v9sgj,1,0,I have been able to do so much since I've gotten sober from IV heroin and everything else. I have traveled to five continents this past year.,True
3j7ys7,1,1,banging tar,True
3u5edk,1,1,one of my favorites,True
3xc2jo,1,1,I don't deny anything that I have done. but I know I don't deserve this...we made our choices.,True
4l7t84,0,1,"Careful out there, 512.",True
4nej8v,0,1,"I quit it, ain’t fuckin with it",False
4q4v1a,1,1,"He was standing up but swaying in our bathroom, chin down and eyes half-closed. I could tell something was up immediately after he did the shot.",False
51m0hv,1,1,Sometimes we do dumb shit when we're sick,True
54vnx9,1,1,"I woke up at maybe 1pm feeling like complete shit - sweating profusely, fever, somewhat delirious, just all around sickly and extremely uncomfortable.",True
7lnq2e,1,1,"I am extremely careful not to miss when I'm hitting my feet or ankles, as I have made this mistake before and holy shit did it hurt.",True
7mvnfn,1,1,I need this fucking fix and I beg her to pick one of the billion ways to feel no pain...,True
aft1cg,ERROR,0,ERROR,False
2dgcl6,1,1,I just did one and I'm waiting for it to kick in,True
2dsyef,1,1,"For the past 4 years, I have been buying oxys off of the same guy",True
2ji0c6,1,1,Late night dope,True
2l1ir7,1,1,"Drive about 40 min to score a bundle. Then I drove one town over to my home, where I proceeded to blow down the whole b in about an hour.",False
2lnb5k,1,1,"I wasn't wrecked, but I did nod a little when I was laying down in bed. This guy also sells 30's, and since he was selling them for $25 I decided to buy a couple. I tell ya what, I got a metric shit-ton more than some fucking ""glow"".",False
2tfp54,1,1,I'm not the one who turned her on to dope,True
2uwlao,1,1,my boy swears that this shit is worth waiting for,True
2vqj0o,1,1,"When I cop late at night, alot of the time I will pass out before I put my stash somewhere safe.",True
2x51r2,1,1,he was a big dope user back in the day so alot of his songs are about using,True
2yqk8v,1,1,dope rules everything around me,True
30j411,1,1,We all love,True
31le5r,1,1,I woke up around noon and polished off the rest of the dope that I had bought last night. I smoked a cig and drove to another parking lot to chill. And holy fuck. Idk what was up with those three bags but I was nodded the fuck out in a WaWa parking lot lmao.,False
31x4d2,1,1,A couple weeks ago my homie and I had a pretty big score.,True
321w3c,1,1,I'm high as shit,True
32wxna,1,1,I'm pretty high,True
35ip7o,1,1,my best guess is that it was an overdose,True
36iaud,1,1,I'm installing,True
3a9zzd,1,1,"I get my check from my second job today, but can only pick it up from 2-4 or after 9. I just wanna go home, sleep till 1, grab my check, then get as high as I can.",True
3arut4,1,1,I literally cannot imagine the Game without having my cell phone,True
3bbq7v,1,1,More weird bags,True
3bd3fy,1,1,"I copped some FIRE this afternoon. I actually posted a picture of it, these weird brown bags that I had never seen before.",True
99wqcp,1,1,"I sniff, and it burned like HELL",True
9aapzt,1,1,small score oxy 15s,True
9c6xez,1,1,nice pickup 100 hydros :),True
9hktm7,1,1,another 100 seal of 10/325 hydros,True
9tq12o,1,1,it’s gonna be a good few weeks!,True
9yz6dy,1,1,another 100 seal of hydros,True
aep1b6,1,1,im not going to iv it and definitely not gonna stick em up my ass so itll just be insuffulated,False
aiii48,1,1,struggling with addiction,False
av8v4r,1,1,so i have some oxys i want to sniff,True
awozxz,1,1,boxes and a 215s gonna have a good nod tonight,True
azcgte,1,1,first time having em,True
b176mz,1,1,too many subs,True
b3mgx6,1,1,it'll do,False
b76t04,1,1,pay $1/mg its hard out here,True
b78h0j,1,1,handful of op 30s gonna throw like half into coke and tomorrow ill have some nice IR oxy,True
bad5yw,1,1,None,True
bclisc,1,1,this will last me maybe thru the weekend,True
bf6i4s,1,1,some 20s to get me thru the weekend,True
bk2pll,1,1,all for my nose,True
bxczdq,1,1,"Im out of work as well since i cannot write at all because i cant grip anything. When nodding off, make sure you arent in a weird position! This situation truly sucks but at least i have a ton of blues, rosin, benzos and juice to get me thru this",True
cb9g1c,1,1,I recently received 2 free narcan/naloxone nasal sprays for FREE from this website. I am in no way affiliated with this company; I just wanted my fellow opiate users to ALWAYS BE SAFE.,False
1naxdu,1,1,I'm on day 4 clean. I have basically zero support. My anxiety is getting really out of hand. I'm shaking; my body feels like I'm dying.,False
1nij95,1,0,I couldn't bring myself to get rid of them. I just..couldn't.,False
1nu173,1,1,I'm on day 3 of being clean after a couple of slip ups since deciding to get clean.,True
1pdijm,1,1,It's 2:30 am of day 25 clean,True
1q5itf,1,1,I have 35 days clean,True
1rzh7m,1,1,"I've been sporadically posting here for the past few months, in a different mindset each time. But things have gone downhill pretty fast the past little while.",True
1sdmc7,1,1,I've just struggling right now.,True
1smfyt,1,1,I'm struggling really hard right now. This is the beginning of my day 7 after about a 3 week relapse.,True
1spino,1,1,I've been trying to take another look at my life and my recovery and really see what needs to be done and what needs to change to be successful this time around.,True
1st6ax,1,1,I made it to day 9,False
1texc2,1,1,This has helped,True
1v372o,1,1,I'm really struggling tonight. I've been struggling to get much clean time at all lately.,False
1vuf71,1,1,I know I'm never going to get and stay clean unless I figure this shit out first.,True
1vxjmy,0,1,I'm having a really rough time right now. I have a lot of things going on. I'm trying to open up about some things and work through some shit. I'm just really struggling and feeling really alone and weak.,True
1wsf9j,1,0,I'm on day 11 clean after off and on use for about 5 months after starting to try to get myself to quit. I feel like I'd kill to go get high right now.,False
1xyyz2,1,1,I have 26 days clean. But god I never wake up without thinking about it.,True
1ym81n,1,1,"I've tried the whole be friends with them just do different things. Turns out I'm capable of that for about a week, 2 tops, before I'm using again.",True
26l19t,1,1,I know it's a stupid thing to let fuck me up but ever since it happened I've been freaking out and all I want to do is get loaded.,True
270jse,1,1,Spent the past 3 days using.,True
139cae,1,1,So I just made Poppy Seed Tea,True
3kyrfw,1,1,"I want to feel that rush, there was a slight rush the other day but I wish it would have been twice as strong.",True
3nbed3,1,1,None,True
3nify8,1,1,"I chip iv heroin normally friday through sunday, usually a half gram or less all together.",True
3nqduu,1,1,$30... FOR THIS!? ,True
3nx8md,1,1,I seen a buddy of mine rub some vaseline on the black rubber piece of the plunger to make it slide easier,True
3o3urm,1,1,Here's my stash I slowly built all week,True
3oi8bd,1,0,"I didn't black out but I obviously had too much, so much that I've decided I'm no longer going to indulge in opiates or else I just might kill myself.",True
3qr720,1,1,I'm thinking supplements would be even better,True
3qrapd,1,1,I've never seen somebody drop like this and didn't think it could happen that easily without using iv administration.,True
60hxnq,1,1,First pick up of ECP since taking a break,True
63of95,1,1,None,True
64t3ja,1,1,None,True
65s7c3,1,1,Started to experience wds for the first time yesterday,True
660fow,1,1,"Copped from my boys connect, some dude named Peter and he delivers. Not only that but he has bth which I've never seen here in'mki NJ.",True
667ayt,1,1,I'm sorry Tony!,True
66i1lx,1,1,some of the best dope I've ever snorted,True
66n3zi,1,1,I've mixed blow and dope a few times but I only snort and I was honestly a little underwhelmed.,True
67365w,1,1,None,True
676662,1,1,"some boy, some girl and just a lil bit of bud",True
68y8ly,1,1,Last time doing dope for a while.,True
9mpfob,1,1,Do I look like I need store credit?,True
23oe3c,1,0,"I started feeling like I at least needed a break...so I switched to snorting for like a week or so before,  and finally quit over the weekend.",True
2euvu7,1,1,I was arrested and woke up in jail...what's the wackiest thing to happen to you or around you while you were out of your head?,True
2f3p9p,1,1,"I have no idea what to do with myself, and the first thing I could think to do was let you guys know I guess. I don't know what to think, and I don't know what I'm feeling besides awful.",True
2feg71,1,1,I'm guessing they're residually sour at me because they found out we used to do dope together,True
2g1bpo,1,1,I know as addicts we're all supposed to know what it's like to lose someone to dope...but how the hell do you get used to this?,True
2g2bau,1,1,In The Future You'll Be Able To Brew Morphine At Home...,True
2j9myu,1,1,My friend sent me a pick-me-up,True
2qncjf,1,1,My friend who chips came to visit from Washington and did a fair amount of dope tonight...,True
2uuhv1,1,1,I used to be prescribed Vyvanse daily8n5lpd,False
3orp81,1,1,So I guess Lamar Odom overdosed?,True
3qyk6b,1,1,Waiting for him to get back hella early...that's me today,True
4me27z,1,1,I've been mixing two cups of Epsom salt with some peppermint oil and lavender to soak my hands in. Since I started two days ago,True
7nhw1l,1,0,I got clean one year and two months ago...I checked myself into rehab the next day and never looked back.,False
195zqa,1,1,"been like two weeks since i used last cant wait to get soooo faded. ive been doing amazing with chipping lately, its turning out to once every 2-3 weeks (sub helps)",False
19fd8p,1,1,None,True
19fj5o,1,1,None,True
1a13tk,1,1,i hate whenever i get high on opiates my pupils ALWAYS get super pinned,True
1bosyo,1,1,I've been perscribed suboxone since october of last year,True
1fn2fb,1,1,What's left after an awesome night,True
1tof60,1,1,"I am on the vivitrol shot, planning on copping a jab or two on Friday",False
1tun3q,1,1,I've been on vivitrol for the past three months so I have been completely clean off opiates since then.,True
1u3k1l,1,1,Just picked up thirteen bags of some fire dope,True
1u5c2h,1,1,I copped 30 bags of some fire dope and a gram of some fishscale from my new plug in the suburbs.,True
1ua06b,1,0,This week I've shot somewhere around ~100 bags and a little bit of coke since last Friday. I really just started banging it last week.,True
211yw4,1,1,Today I have 78 days.,True
2j19lb,1,1,Today I have a little over nine months clean from IV heroin,True
2pkwer,1,1,I've been clean for almost a year from iv heroin,True
2puo9a,1,0,"i am looking for one in california or florida i know there are a ton of them so its tough. i need my insurance to cover it which i have great insurance bcbs ppo so it should not be hard to be covered for 90 days, i wanted to do ibogaine first then go to a residential program but thats not possible due to funds. I am really ready this time to turn my life around and plan on spending a year out wherever i go.",True
2qhyvn,1,1,I am at solid landings rock solid recovery and am at day 5 of 90,True
3a3ier,1,1,relapse after being completely sober off everything for six months,True
3a3wr9,1,1,cravings seem to have gotten stronger now at 6 months than they were at 3,False
3paytc,1,1,has anyone had any luck buying,False
3pb0qj,1,1,has anyone had any luck buying,False
3vmjm9,1,1,I currently take 20mg opana and 120mg oxycodone daily.,True
510t9h,1,1,meant to text me dealer but texted my boss instead,True
537rp3,1,1,I am sober off illegal substances but take 70mg methadone and it makes me tired so i have to drink coffee daily.,True
6ibq6s,1,1,I'm needing to figure out how to iv them,False
6or7wx,1,1,i have the 15mg green/ teal morphine er by zydus and cannot find any info on how to inject..,True
2w23fp,1,1,still dying to just do some drugs. honestly i needed to stop doing dope at the rate i was and my quality of life has improved,False
30w7kz,1,1,"so my boyfriend and i picked up yesterday. we've been on a binge, foolishly, as we're both on paper.",True
3ce9om,1,1,i've been clean for two months today,True
3ir7o7,1,1,i've really stayed sober since being released since i get dropped three times a week,True
3u0p3d,1,1,None,True
3zmmqw,1,1,tomorrow it'll be exactly eight months since i have taken any drug besides alcohol,True
40jtor,1,1,People Try Heroin For The First Time,True
43rva7,1,1,None,True
44jtfb,1,1,fentanyl,True
47t6jd,1,1,i know that fear because it was my biggest one when i was locked up. getting a call that he was dead.,True
4t5tvo,0,1,"Powerful drug that sedates elephants, other zoo animals, found mixed in Akron heroin cases",True
79xohy,1,1,"im a week off of heroin today, but on sub's",True
7iz24v,1,0,im high and rambling,True
